TractFIPS,CityFIPS,MeasureId,Data_Value
09009142603,0952000,BINGE,0.105
09009142603,0952000,BPHIGH,0.457
09009142603,0952000,BPMED,0.821
09009142603,0952000,CANCER,0.094
09009142603,0952000,CASTHMA,0.115
09009142603,0952000,CHD,0.102
09009142603,0952000,CHECKUP,0.758
09009142603,0952000,CHOLSCREEN,0.804
09009142603,0952000,COLON_SCREEN,0.665
09009142603,0952000,COPD,0.097
09009142603,0952000,COREM,0.312
09009142603,0952000,COREW,0.317
09009142603,0952000,CSMOKING,0.181
09009142603,0952000,DENTAL,0.656
09009142603,0952000,DIABETES,0.166
09009142603,0952000,HIGHCHOL,0.439
09009142603,0952000,KIDNEY,0.04
09009142603,0952000,LPA,0.334
09009142603,0952000,MAMMOUSE,0.781
09009142603,0952000,MHLTH,0.138
09009142603,0952000,OBESITY,0.343
09009142603,0952000,PAPTEST,0.806
09009142603,0952000,PHLTH,0.173
09009142603,0952000,SLEEP,0.397
09009142603,0952000,STROKE,0.053
09009142603,0952000,TEETHLOST,0.164
09009142604,0952000,ACCESS2,0.137
09009142604,0952000,ARTHRITIS,0.223
09009142604,0952000,BINGE,0.164
09009142604,0952000,BPHIGH,0.312
09009142604,0952000,BPMED,0.722
09009142604,0952000,CANCER,0.058
09009142604,0952000,CASTHMA,0.106
09009142604,0952000,CHD,0.049
09009142604,0952000,CHECKUP,0.706
09009142604,0952000,CHOLSCREEN,0.771
09009142604,0952000,COLON_SCREEN,0.66
09009142604,0952000,COPD,0.051
09009142604,0952000,COREM,0.327
09009142604,0952000,COREW,0.353
09009142604,0952000,CSMOKING,0.167
09009142604,0952000,DENTAL,0.69
09009142604,0952000,DIABETES,0.098
09009142604,0952000,HIGHCHOL,0.337
09009142604,0952000,KIDNEY,0.023
09009142604,0952000,LPA,0.264
09009142604,0952000,MAMMOUSE,0.805
09009142604,0952000,MHLTH,0.128
09009142604,0952000,OBESITY,0.316
09009142604,0952000,PAPTEST,0.843
09009142604,0952000,PHLTH,0.115
09009142604,0952000,SLEEP,0.411
09009142604,0952000,STROKE,0.025
09009142604,0952000,TEETHLOST,0.133
09009142700,0952000,ACCESS2,0.173
09009142700,0952000,ARTHRITIS,0.208
09009142700,0952000,BINGE,0.161
09009142700,0952000,BPHIGH,0.296
09009142700,0952000,BPMED,0.684
09009142700,0952000,CANCER,0.048
09009142700,0952000,CASTHMA,0.108
09009142700,0952000,CHD,0.048
09009142700,0952000,CHECKUP,0.675
09009142700,0952000,CHOLSCREEN,0.721
09009142700,0952000,COLON_SCREEN,0.61
09009142700,0952000,COPD,0.056
09009142700,0952000,COREM,0.318
09009142700,0952000,COREW,0.317
09009142700,0952000,CSMOKING,0.196
09009142700,0952000,DENTAL,0.647
09009142700,0952000,DIABETES,0.098
09009142700,0952000,HIGHCHOL,0.327
09009142700,0952000,KIDNEY,0.024
09009142700,0952000,LPA,0.292
09009142700,0952000,MAMMOUSE,0.79
09009142700,0952000,MHLTH,0.146
09009142700,0952000,OBESITY,0.344
09009142700,0952000,PAPTEST,0.815
09009142700,0952000,PHLTH,0.129
09009142700,0952000,SLEEP,0.42
09009142700,0952000,STROKE,0.025
09009142700,0952000,TEETHLOST,0.153
09009142800,0952000,ACCESS2,0.068
09009142800,0952000,ARTHRITIS,0.25
09009142800,0952000,BINGE,0.17
09009142800,0952000,BPHIGH,0.307
09009142800,0952000,BPMED,0.753
09009142800,0952000,CANCER,0.08
09009142800,0952000,CASTHMA,0.096
09009142800,0952000,CHD,0.054
09009142800,0952000,CHECKUP,0.719
09009142800,0952000,CHOLSCREEN,0.838
09009142800,0952000,COLON_SCREEN,0.743
09009142800,0952000,COPD,0.051
09009142800,0952000,COREM,0.391
09009142800,0952000,COREW,0.426
09009142800,0952000,CSMOKING,0.134
09009142800,0952000,DENTAL,0.809
09009142800,0952000,DIABETES,0.081
09009142800,0952000,HIGHCHOL,0.353
09009142800,0952000,KIDNEY,0.023
09009142800,0952000,LPA,0.21
09009142800,0952000,MAMMOUSE,0.826
09009142800,0952000,MHLTH,0.105
09009142800,0952000,OBESITY,0.261
09009142800,0952000,PAPTEST,0.873
09009142800,0952000,PHLTH,0.097
09009142800,0952000,SLEEP,0.346
09009142800,0952000,STROKE,0.023
09009142800,0952000,TEETHLOST,0.081
09009361401,0952000,ACCESS2,0.11
09009361401,0952000,ARTHRITIS,0.1
09009361401,0952000,BINGE,0.196
09009361401,0952000,BPHIGH,0.163
09009361401,0952000,BPMED,0.536
09009361401,0952000,CANCER,0.024
09009361401,0952000,CASTHMA,0.108
09009361401,0952000,CHD,0.023
09009361401,0952000,CHECKUP,0.627
09009361401,0952000,CHOLSCREEN,0.572
09009361401,0952000,COLON_SCREEN,0.624
09009361401,0952000,COPD,0.034
09009361401,0952000,COREM,0.315
09009361401,0952000,COREW,0.328
09009361401,0952000,CSMOKING,0.162
09009361401,0952000,DENTAL,0.71
09009361401,0952000,DIABETES,0.044
09009361401,0952000,HIGHCHOL,0.209
09009361401,0952000,KIDNEY,0.015
09009361401,0952000,LPA,0.201
09009361401,0952000,MAMMOUSE,0.791
09009361401,0952000,MHLTH,0.136
09009361401,0952000,OBESITY,0.225
09009361401,0952000,PAPTEST,0.735
09009361401,0952000,PHLTH,0.077
09009361401,0952000,SLEEP,0.378
09009361401,0952000,STROKE,0.013
09009361401,0952000,TEETHLOST,0.116
09009361402,0952000,ACCESS2,0.102
09009361402,0952000,ARTHRITIS,0.048
09009361402,0952000,BINGE,0.229
09009361402,0952000,BPHIGH,0.092
09009361402,0952000,BPMED,0.293
09009361402,0952000,CANCER,0.011
09009361402,0952000,CASTHMA,0.11
09009361402,0952000,CHD,0.008
09009361402,0952000,CHECKUP,0.615
09009361402,0952000,CHOLSCREEN,0.502
09009361402,0952000,COLON_SCREEN,0.643
09009361402,0952000,COPD,0.021
09009361402,0952000,COREM,0.343
09009361402,0952000,COREW,0.364
09009361402,0952000,CSMOKING,0.152
09009361402,0952000,DENTAL,0.732
09009361402,0952000,DIABETES,0.017
09009361402,0952000,HIGHCHOL,0.123
09009361402,0952000,KIDNEY,0.008
09009361402,0952000,LPA,0.174
09009361402,0952000,MAMMOUSE,0.824
09009361402,0952000,MHLTH,0.136
09009361402,0952000,OBESITY,0.174
09009361402,0952000,PAPTEST,0.71
09009361402,0952000,PHLTH,0.053
09009361402,0952000,SLEEP,0.378
09009361402,0952000,STROKE,0.005
09009361402,0952000,TEETHLOST,0.115
09001042500,0955990,ACCESS2,0.057
09001042500,0955990,ARTHRITIS,0.249
09001042500,0955990,BINGE,0.184
09001042500,0955990,BPHIGH,0.281
09001042500,0955990,BPMED,0.768
09001042500,0955990,CANCER,0.087
09001042500,0955990,CASTHMA,0.09
09001042500,0955990,CHD,0.056
09001042500,0955990,CHECKUP,0.727
09001042500,0955990,CHOLSCREEN,0.873
09001042500,0955990,COLON_SCREEN,0.728
09001042500,0955990,COPD,0.048
09001042500,0955990,COREM,0.364
09001042500,0955990,COREW,0.422
09001042500,0955990,CSMOKING,0.116
09001042500,0955990,DENTAL,0.808
09001042500,0955990,DIABETES,0.075
09001042500,0955990,HIGHCHOL,0.363
09001042500,0955990,KIDNEY,0.024
09001042500,0955990,LPA,0.197
09001042500,0955990,MAMMOUSE,0.808
09001042500,0955990,MHLTH,0.093
09001042500,0955990,OBESITY,0.217
09001042500,0955990,PAPTEST,0.87
09001042500,0955990,PHLTH,0.091
09001042500,0955990,SLEEP,0.299
09001042500,0955990,STROKE,0.025
09001042500,0955990,TEETHLOST,0.065
09001042600,0955990,ACCESS2,0.074
09001042600,0955990,ARTHRITIS,0.235
09001042600,0955990,BINGE,0.19
09001042600,0955990,BPHIGH,0.272
09001042600,0955990,BPMED,0.749
09001042600,0955990,CANCER,0.076
09001042600,0955990,CASTHMA,0.093
09001042600,0955990,CHD,0.053
09001042600,0955990,CHECKUP,0.713
09001042600,0955990,CHOLSCREEN,0.851
09001042600,0955990,COLON_SCREEN,0.701
09001042600,0955990,COPD,0.05
09001042600,0955990,COREM,0.347
09001042600,0955990,COREW,0.403
09001042600,0955990,CSMOKING,0.134
09001042600,0955990,DENTAL,0.772
09001042600,0955990,DIABETES,0.077
09001042600,0955990,HIGHCHOL,0.355
09001042600,0955990,KIDNEY,0.022
09001042600,0955990,LPA,0.213
09001042600,0955990,MAMMOUSE,0.798
09001042600,0955990,MHLTH,0.102
09001042600,0955990,OBESITY,0.226
09001042600,0955990,PAPTEST,0.857
09001042600,0955990,PHLTH,0.097
09001042600,0955990,SLEEP,0.321
09001042600,0955990,STROKE,0.024
09001042600,0955990,TEETHLOST,0.078
09001042700,0955990,ACCESS2,0.074
09001042700,0955990,ARTHRITIS,0.209
09001042700,0955990,BINGE,0.2
09001042700,0955990,BPHIGH,0.244
09001042700,0955990,BPMED,0.737
09001042700,0955990,CANCER,0.072
09001042700,0955990,CASTHMA,0.089
09001042700,0955990,CHD,0.045
09001042700,0955990,CHECKUP,0.706
09001042700,0955990,CHOLSCREEN,0.838
09001042700,0955990,COLON_SCREEN,0.721
09001042700,0955990,COPD,0.041
09001042700,0955990,COREM,0.356
09001042700,0955990,COREW,0.409
09001042700,0955990,CSMOKING,0.12
09001042700,0955990,DENTAL,0.783
09001042700,0955990,DIABETES,0.065
09001042700,0955990,HIGHCHOL,0.325
09001042700,0955990,KIDNEY,0.02
09001042700,0955990,LPA,0.197
09001042700,0955990,MAMMOUSE,0.806
09001042700,0955990,MHLTH,0.094
09001042700,0955990,OBESITY,0.21
09001042700,0955990,PAPTEST,0.869
09001042700,0955990,PHLTH,0.083
09001042700,0955990,SLEEP,0.319
09001042700,0955990,STROKE,0.021
09001042700,0955990,TEETHLOST,0.072
09001042800,0955990,ACCESS2,0.082
09001042800,0955990,ARTHRITIS,0.233
09001042800,0955990,BINGE,0.189
09001042800,0955990,BPHIGH,0.275
09001042800,0955990,BPMED,0.751
09001042800,0955990,CANCER,0.073
09001042800,0955990,CASTHMA,0.093
09001042800,0955990,CHD,0.053
09001042800,0955990,CHECKUP,0.71
09001042800,0955990,CHOLSCREEN,0.838
09001042800,0955990,COLON_SCREEN,0.698
09001042800,0955990,COPD,0.05
09001042800,0955990,COREM,0.337
09001042800,0955990,COREW,0.387
09001042800,0955990,CSMOKING,0.139
09001042800,0955990,DENTAL,0.758
09001042800,0955990,DIABETES,0.08
09001042800,0955990,HIGHCHOL,0.352
09001042800,0955990,KIDNEY,0.023
09001042800,0955990,LPA,0.223
09001042800,0955990,MAMMOUSE,0.797
09001042800,0955990,MHLTH,0.105
09001042800,0955990,OBESITY,0.237
09001042800,0955990,PAPTEST,0.853
09001042800,0955990,PHLTH,0.099
09001042800,0955990,SLEEP,0.332
09001042800,0955990,STROKE,0.025
09001042800,0955990,TEETHLOST,0.085
09001042900,0955990,ACCESS2,0.053
09001042900,0955990,ARTHRITIS,0.234
09001042900,0955990,BINGE,0.192
09001042900,0955990,BPHIGH,0.263
09001042900,0955990,BPMED,0.753
09001042900,0955990,CANCER,0.081
09001042900,0955990,CASTHMA,0.088
09001042900,0955990,CHD,0.05
09001042900,0955990,CHECKUP,0.722
09001042900,0955990,CHOLSCREEN,0.878
09001042900,0955990,COLON_SCREEN,0.72
09001042900,0955990,COPD,0.044
09001042900,0955990,COREM,0.369
09001042900,0955990,COREW,0.428
09001042900,0955990,CSMOKING,0.111
09001042900,0955990,DENTAL,0.812
09001042900,0955990,DIABETES,0.07
09001042900,0955990,HIGHCHOL,0.356
09001042900,0955990,KIDNEY,0.022
09001042900,0955990,LPA,0.185
09001042900,0955990,MAMMOUSE,0.812
09001042900,0955990,MHLTH,0.089
09001042900,0955990,OBESITY,0.213
09001042900,0955990,PAPTEST,0.87
09001042900,0955990,PHLTH,0.086
09001042900,0955990,SLEEP,0.299
09001042900,0955990,STROKE,0.022
09001042900,0955990,TEETHLOST,0.063
09001043000,0955990,ACCESS2,0.068
09001043000,0955990,ARTHRITIS,0.226
09001043000,0955990,BINGE,0.194
09001043000,0955990,BPHIGH,0.264
09001043000,0955990,BPMED,0.75
09001043000,0955990,CANCER,0.076
09001043000,0955990,CASTHMA,0.088
09001043000,0955990,CHD,0.051
09001043000,0955990,CHECKUP,0.714
09001043000,0955990,CHOLSCREEN,0.854
09001043000,0955990,COLON_SCREEN,0.717
09001043000,0955990,COPD,0.044
09001043000,0955990,COREM,0.361
09001043000,0955990,COREW,0.414
09001043000,0955990,CSMOKING,0.119
09001043000,0955990,DENTAL,0.793
09001043000,0955990,DIABETES,0.073
09001043000,0955990,HIGHCHOL,0.346
09001043000,0955990,KIDNEY,0.022
09001043000,0955990,LPA,0.2
09001043000,0955990,MAMMOUSE,0.807
09001043000,0955990,MHLTH,0.093
09001043000,0955990,OBESITY,0.221
09001043000,0955990,PAPTEST,0.866
09001043000,0955990,PHLTH,0.088
09001043000,0955990,SLEEP,0.313
09001043000,0955990,STROKE,0.023
09001043000,0955990,TEETHLOST,0.069
09001043100,0955990,ACCESS2,0.072
09001043100,0955990,ARTHRITIS,0.233
09001043100,0955990,BINGE,0.187
09001043100,0955990,BPHIGH,0.271
09001043100,0955990,BPMED,0.75
09001043100,0955990,CANCER,0.076
09001043100,0955990,CASTHMA,0.092
09001043100,0955990,CHD,0.052
09001043100,0955990,CHECKUP,0.715
09001043100,0955990,CHOLSCREEN,0.853
09001043100,0955990,COLON_SCREEN,0.714
09001043100,0955990,COPD,0.049
09001043100,0955990,COREM,0.358
09001043100,0955990,COREW,0.419
09001043100,0955990,CSMOKING,0.131
09001043100,0955990,DENTAL,0.787
09001043100,0955990,DIABETES,0.076
09001043100,0955990,HIGHCHOL,0.352
09001043100,0955990,KIDNEY,0.022
09001043100,0955990,LPA,0.211
09001043100,0955990,MAMMOUSE,0.803
09001043100,0955990,MHLTH,0.1
09001043100,0955990,OBESITY,0.226
09001043100,0955990,PAPTEST,0.864
09001043100,0955990,PHLTH,0.094
09001043100,0955990,SLEEP,0.319
09001043100,0955990,STROKE,0.024
09001043100,0955990,TEETHLOST,0.071
09001043200,0955990,ACCESS2,0.119
09001043200,0955990,ARTHRITIS,0.226
09001043200,0955990,BINGE,0.177
09001043200,0955990,BPHIGH,0.28
09001043200,0955990,BPMED,0.744
09001043200,0955990,CANCER,0.065
09001043200,0955990,CASTHMA,0.098
09001043200,0955990,CHD,0.055
09001043200,0955990,CHECKUP,0.704
09001043200,0955990,CHOLSCREEN,0.804
09001043200,0955990,COLON_SCREEN,0.66
09001043200,0955990,COPD,0.053
09001043200,0955990,COREM,0.324
09001043200,0955990,COREW,0.364
09001043200,0955990,CSMOKING,0.148
09001043200,0955990,DENTAL,0.709
09001043200,0955990,DIABETES,0.089
09001043200,0955990,HIGHCHOL,0.346
09001043200,0955990,KIDNEY,0.025
09001043200,0955990,LPA,0.246
09001043200,0955990,MAMMOUSE,0.789
09001043200,0955990,MHLTH,0.114
09001043200,0955990,OBESITY,0.259
09001043200,0955990,PAPTEST,0.839
09001043200,0955990,PHLTH,0.109
09001043200,0955990,SLEEP,0.349
09001043200,0955990,STROKE,0.027
09001043200,0955990,TEETHLOST,0.106
09001043300,0955990,ACCESS2,0.115
09001043300,0955990,ARTHRITIS,0.213
09001043300,0955990,BINGE,0.198
09001043300,0955990,BPHIGH,0.264
09001043300,0955990,BPMED,0.728
09001043300,0955990,CANCER,0.063
09001043300,0955990,CASTHMA,0.095
09001043300,0955990,CHD,0.05
09001043300,0955990,CHECKUP,0.696
09001043300,0955990,CHOLSCREEN,0.804
09001043300,0955990,COLON_SCREEN,0.688
09001043300,0955990,COPD,0.049
09001043300,0955990,COREM,0.332
09001043300,0955990,COREW,0.391
09001043300,0955990,CSMOKING,0.15
09001043300,0955990,DENTAL,0.736
09001043300,0955990,DIABETES,0.081
09001043300,0955990,HIGHCHOL,0.337
09001043300,0955990,KIDNEY,0.022
09001043300,0955990,LPA,0.24
09001043300,0955990,MAMMOUSE,0.792
09001043300,0955990,MHLTH,0.113
09001043300,0955990,OBESITY,0.252
09001043300,0955990,PAPTEST,0.858
09001043300,0955990,PHLTH,0.102
09001043300,0955990,SLEEP,0.347
09001043300,0955990,STROKE,0.024
09001043300,0955990,TEETHLOST,0.094
09001043400,0955990,ACCESS2,0.157
09001043400,0955990,ARTHRITIS,0.183
09001043400,0955990,BINGE,0.196
09001043400,0955990,BPHIGH,0.246
09001043400,0955990,BPMED,0.687
09001043400,0955990,CANCER,0.047
09001043400,0955990,CASTHMA,0.099
09001043400,0955990,CHD,0.044
09001043400,0955990,CHECKUP,0.67
09001043400,0955990,CHOLSCREEN,0.748
09001043400,0955990,COLON_SCREEN,0.602
09001043400,0955990,COPD,0.046
09001043400,0955990,COREM,0.289
09001043400,0955990,COREW,0.321
09001043400,0955990,CSMOKING,0.172
09001043400,0955990,DENTAL,0.639
09001043400,0955990,DIABETES,0.083
09001043400,0955990,HIGHCHOL,0.311
09001043400,0955990,KIDNEY,0.022
09001043400,0955990,LPA,0.264
09001043400,0955990,MAMMOUSE,0.776
09001043400,0955990,MHLTH,0.127
09001043400,0955990,OBESITY,0.274
09001043400,0955990,PAPTEST,0.817
09001043400,0955990,PHLTH,0.109
09001043400,0955990,SLEEP,0.379
09001043400,0955990,STROKE,0.024
09001043400,0955990,TEETHLOST,0.137
09001043500,0955990,ACCESS2,0.081
09001043500,0955990,ARTHRITIS,0.237
09001043500,0955990,BINGE,0.187
09001043500,0955990,BPHIGH,0.28
09001043500,0955990,BPMED,0.759
09001043500,0955990,CANCER,0.076
09001043500,0955990,CASTHMA,0.094
09001043500,0955990,CHD,0.055
09001043500,0955990,CHECKUP,0.716
09001043500,0955990,CHOLSCREEN,0.84
09001043500,0955990,COLON_SCREEN,0.71
09001043500,0955990,COPD,0.051
09001043500,0955990,COREM,0.345
09001043500,0955990,COREW,0.4
09001043500,0955990,CSMOKING,0.136
09001043500,0955990,DENTAL,0.763
09001043500,0955990,DIABETES,0.082
09001043500,0955990,HIGHCHOL,0.355
09001043500,0955990,KIDNEY,0.023
09001043500,0955990,LPA,0.221
09001043500,0955990,MAMMOUSE,0.799
09001043500,0955990,MHLTH,0.103
09001043500,0955990,OBESITY,0.232
09001043500,0955990,PAPTEST,0.856
09001043500,0955990,PHLTH,0.098
09001043500,0955990,SLEEP,0.328
09001043500,0955990,STROKE,0.025
09001043500,0955990,TEETHLOST,0.081
09001043600,0955990,ACCESS2,0.093
09001043600,0955990,ARTHRITIS,0.232
09001043600,0955990,BINGE,0.19
09001043600,0955990,BPHIGH,0.274
09001043600,0955990,BPMED,0.748
09001043600,0955990,CANCER,0.073
09001043600,0955990,CASTHMA,0.093
09001043600,0955990,CHD,0.055
09001043600,0955990,CHECKUP,0.704
09001043600,0955990,CHOLSCREEN,0.829
09001043600,0955990,COLON_SCREEN,0.7
09001043600,0955990,COPD,0.052
09001043600,0955990,COREM,0.333
09001043600,0955990,COREW,0.386
09001043600,0955990,CSMOKING,0.145
09001043600,0955990,DENTAL,0.749
09001043600,0955990,DIABETES,0.082
09001043600,0955990,HIGHCHOL,0.354
09001043600,0955990,KIDNEY,0.023
09001043600,0955990,LPA,0.23
09001043600,0955990,MAMMOUSE,0.791
09001043600,0955990,MHLTH,0.107
09001043600,0955990,OBESITY,0.233
09001043600,0955990,PAPTEST,0.848
09001043600,0955990,PHLTH,0.101
09001043600,0955990,SLEEP,0.328
09001043600,0955990,STROKE,0.025
09001043600,0955990,TEETHLOST,0.085
09001043700,0955990,ACCESS2,0.167
09001043700,0955990,ARTHRITIS,0.185
09001043700,0955990,BINGE,0.192
09001043700,0955990,BPHIGH,0.254
09001043700,0955990,BPMED,0.694
09001043700,0955990,CANCER,0.047
09001043700,0955990,CASTHMA,0.1
09001043700,0955990,CHD,0.045
09001043700,0955990,CHECKUP,0.674
09001043700,0955990,CHOLSCREEN,0.748
09001043700,0955990,COLON_SCREEN,0.601
09001043700,0955990,COPD,0.046
09001043700,0955990,COREM,0.286
09001043700,0955990,COREW,0.317
09001043700,0955990,CSMOKING,0.166
09001043700,0955990,DENTAL,0.644
09001043700,0955990,DIABETES,0.088
09001043700,0955990,HIGHCHOL,0.313
09001043700,0955990,KIDNEY,0.023
09001043700,0955990,LPA,0.267
09001043700,0955990,MAMMOUSE,0.782
09001043700,0955990,MHLTH,0.127
09001043700,0955990,OBESITY,0.284
09001043700,0955990,PAPTEST,0.83
09001043700,0955990,PHLTH,0.112
09001043700,0955990,SLEEP,0.382
09001043700,0955990,STROKE,0.025
09001043700,0955990,TEETHLOST,0.131
09001043800,0955990,ACCESS2,0.14
09001043800,0955990,ARTHRITIS,0.197
09001043800,0955990,BINGE,0.188
09001043800,0955990,BPHIGH,0.256
09001043800,0955990,BPMED,0.71
09001043800,0955990,CANCER,0.054
09001043800,0955990,CASTHMA,0.098
09001043800,0955990,CHD,0.046
09001043800,0955990,CHECKUP,0.683
09001043800,0955990,CHOLSCREEN,0.77
09001043800,0955990,COLON_SCREEN,0.644
09001043800,0955990,COPD,0.048
09001043800,0955990,COREM,0.309
09001043800,0955990,COREW,0.351
09001043800,0955990,CSMOKING,0.165
09001043800,0955990,DENTAL,0.689
09001043800,0955990,DIABETES,0.083
09001043800,0955990,HIGHCHOL,0.325
09001043800,0955990,KIDNEY,0.022
09001043800,0955990,LPA,0.258
09001043800,0955990,MAMMOUSE,0.789
09001043800,0955990,MHLTH,0.12
09001043800,0955990,OBESITY,0.254
09001043800,0955990,PAPTEST,0.83
09001043800,0955990,PHLTH,0.107
09001043800,0955990,SLEEP,0.364
09001043800,0955990,STROKE,0.024
09001043800,0955990,TEETHLOST,0.111
09001043900,0955990,ACCESS2,0.1
09001043900,0955990,ARTHRITIS,0.23
09001043900,0955990,BINGE,0.189
09001043900,0955990,BPHIGH,0.275
09001043900,0955990,BPMED,0.742
09001043900,0955990,CANCER,0.07
09001043900,0955990,CASTHMA,0.095
09001043900,0955990,CHD,0.054
09001043900,0955990,CHECKUP,0.706
09001043900,0955990,CHOLSCREEN,0.829
09001043900,0955990,COLON_SCREEN,0.691
09001043900,0955990,COPD,0.052
09001043900,0955990,COREM,0.337
09001043900,0955990,COREW,0.388
09001043900,0955990,CSMOKING,0.147
09001043900,0955990,DENTAL,0.741
09001043900,0955990,DIABETES,0.083
09001043900,0955990,HIGHCHOL,0.35
09001043900,0955990,KIDNEY,0.022
09001043900,0955990,LPA,0.233
09001043900,0955990,MAMMOUSE,0.796
09001043900,0955990,MHLTH,0.11
09001043900,0955990,OBESITY,0.246
09001043900,0955990,PAPTEST,0.853
09001043900,0955990,PHLTH,0.103
09001043900,0955990,SLEEP,0.34
09001043900,0955990,STROKE,0.025
09001043900,0955990,TEETHLOST,0.089
09001044000,0955990,ACCESS2,0.192
09001044000,0955990,ARTHRITIS,0.198
09001044000,0955990,BINGE,0.19
09001044000,0955990,BPHIGH,0.269
09001044000,0955990,BPMED,0.699
09001044000,0955990,CANCER,0.047
09001044000,0955990,CASTHMA,0.106
09001044000,0955990,CHD,0.048
09001044000,0955990,CHECKUP,0.672
09001044000,0955990,CHOLSCREEN,0.73
09001044000,0955990,COLON_SCREEN,0.624
09001044000,0955990,COPD,0.053
09001044000,0955990,COREM,0.272
09001044000,0955990,COREW,0.328
09001044000,0955990,CSMOKING,0.192
09001044000,0955990,DENTAL,0.637
09001044000,0955990,DIABETES,0.096
09001044000,0955990,HIGHCHOL,0.327
09001044000,0955990,KIDNEY,0.023
09001044000,0955990,LPA,0.293
09001044000,0955990,MAMMOUSE,0.787
09001044000,0955990,MHLTH,0.14
09001044000,0955990,OBESITY,0.294
09001044000,0955990,PAPTEST,0.832
09001044000,0955990,PHLTH,0.125
09001044000,0955990,SLEEP,0.386
09001044000,0955990,STROKE,0.027
09001044000,0955990,TEETHLOST,0.137
09001044100,0955990,ACCESS2,0.173
09001044100,0955990,ARTHRITIS,0.17
09001044100,0955990,BINGE,0.207
09001044100,0955990,BPHIGH,0.245
09001044100,0955990,BPMED,0.674
09001044100,0955990,CANCER,0.041
09001044100,0955990,CASTHMA,0.1
09001044100,0955990,CHD,0.041
09001044100,0955990,CHECKUP,0.656
09001044100,0955990,CHOLSCREEN,0.722
09001044100,0955990,COLON_SCREEN,0.574
09001044100,0955990,COPD,0.045
09001044100,0955990,COREM,0.254
09001044100,0955990,COREW,0.289
09001044100,0955990,CSMOKING,0.184
09001044100,0955990,DENTAL,0.585
